Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-07-12,87.24,87.465,86.83,86.96,4374171.0,0.0,1.0,81.72624193118169,81.9370214409767,81.34215482444414,81.46393854121457,4374171.0
2017-07-11,87.23,87.45,86.305,86.77,5838563.0,0.0,1.0,81.71687395296858,81.92296947365703,80.8503359682558,81.28594695516546,5838563.0
2017-07-10,87.63,87.87,86.89,87.09,5356392.0,0.0,1.0,82.09159308149302,82.3164245586077,81.3983626937228,81.58572225798503,5356392.0
2017-07-07,87.69,87.82,87.28,87.65,5142197.0,0.0,1.0,82.1478009507717,82.26958466754213,81.76371384403414,82.11032903791926,5142197.0
2017-07-06,87.65,87.95,87.36,87.37,6038851.0,0.0,1.0,82.11032903791926,82.39136838431259,81.83865766973902,81.84802564795214,6038851.0
2017-07-05,87.86,88.0,87.49,87.67,4974329.0,0.0,1.0,82.30705658039459,82.43820827537814,81.96044138650947,82.12906499434547,4974329.0
2017-07-03,87.4,88.0,87.18,87.74,3607447.0,0.0,1.0,81.87612958259147,82.43820827537814,81.67003406190302,82.19464084183724,3607447.0
2017-06-30,87.05,87.47,87.0,87.15,6070254.0,0.0,1.0,81.54825034513257,81.94170543008325,81.50141045406703,81.64193012726369,6070254.0
2017-06-29,88.02,88.22,86.93,86.99,8123516.0,0.0,1.0,82.45694423180436,82.64430379606658,81.43583460657526,81.4920424758539,8123516.0
2017-06-28,89.08,89.21,88.26,88.37,4874790.0,0.0,1.0,83.44994992239414,83.57173363916458,82.68177570891903,82.78482346926326,4874790.0
2017-06-27,89.18,89.3,88.61,88.61,5180391.0,0.0,1.0,83.54362970452526,83.65604544308259,83.00965494637792,83.00965494637792,5180391.0
2017-06-26,89.63,89.68,89.27,89.36,4373314.0,0.0,1.0,83.96518872411525,84.01202861518082,83.62794150844326,83.71225331236126,4373314.0
2017-06-23,89.03,89.8,88.9,89.42,8782097.0,0.0,1.0,83.4031100313286,84.12444435373814,83.28132631455814,83.76846118163992,8782097.0
2017-06-22,89.271,89.41,88.9,89.03,4536714.0,0.0,1.0,83.62887830626457,83.75909320342681,83.28132631455814,83.4031100313286,4536714.0
2017-06-21,89.62,89.9499,89.29,89.4,4164473.0,0.0,1.0,83.95582074590214,84.26487034715268,83.64667746486948,83.74972522521371,4164473.0
2017-06-20,89.77,90.21,89.61,89.63,5674212.0,0.0,1.0,84.09634041909881,84.5085314604757,83.94645276768904,83.96518872411525,5674212.0
2017-06-19,89.6,89.86,89.2046,89.86,5245730.0,0.0,1.0,83.93708478947592,84.1806522230168,83.56667493092951,84.1806522230168,5245730.0
2017-06-16,89.72,89.77,88.81,89.66,13855018.0,0.0,1.0,84.04950052803326,84.09634041909881,83.19701451064014,83.99329265875458,13855018.0
2017-06-15,88.231,89.62,88.23,89.38,7047471.0,0.0,1.0,82.654608572101,83.95582074590214,82.6536717742797,83.73098926878747,7047471.0
2017-06-14,88.49,88.75,88.06,88.44,6183825.0,0.0,1.0,82.89723920782058,83.14080664136148,82.49441614465681,82.85039931675503,6183825.0
2017-06-13,88.36,88.4,87.77,88.06,6419319.0,0.0,1.0,82.77545549105014,82.81292740390259,82.22274477647657,82.49441614465681,6419319.0
2017-06-12,88.28,88.66,88.09,88.24,7867634.0,0.0,1.0,82.70051166534525,83.05649483744347,82.52252007929614,82.66303975249281,7867634.0
2017-06-09,87.85,88.21,87.55,88.16,9696915.0,0.0,1.0,82.29768860218147,82.63493581785347,82.01664925578814,82.58809592678791,9696915.0
2017-06-08,88.58,88.8,87.36,87.85,7712062.0,0.0,1.0,82.98155101173859,83.18764653242702,81.83865766973902,82.29768860218147,7712062.0
2017-06-07,88.68,88.8931,88.4,88.77,4781587.0,0.0,1.0,83.07523079386971,83.2748624095911,82.81292740390259,83.15954259778769,4781587.0
2017-06-06,88.76,88.97,88.45,88.8,6503039.0,0.0,1.0,83.15017461957459,83.34690216204991,82.85976729496814,83.18764653242702,6503039.0
2017-06-05,88.3,88.76,88.0,88.74,4115288.0,0.0,1.0,82.71924762177147,83.15017461957459,82.43820827537814,83.13143866314836,4115288.0
2017-06-02,88.4,88.675,88.005,88.59,6136425.0,0.0,1.0,82.81292740390259,83.07054680476314,82.44289226448468,82.9909189899517,6136425.0
2017-06-01,88.02,88.14,87.37,88.13,6251292.0,0.0,1.0,82.45694423180436,82.5693599703617,81.84802564795214,82.55999199214858,6251292.0
2017-05-31,87.67,88.35,87.45,88.09,10146610.0,0.0,1.0,82.12906499434547,82.76608751283702,81.92296947365703,82.52252007929614,10146610.0
2017-05-30,87.25,87.61,87.095,87.4,4594514.0,0.0,1.0,81.7356099093948,82.0728571250668,81.59040624709158,81.87612958259147,4594514.0
2017-05-26,86.93,87.38,86.816,87.25,4337023.0,0.0,1.0,81.43583460657526,81.85739362616525,81.32903965494579,81.7356099093948,4337023.0
2017-05-25,86.58,86.98,86.55,86.86,4367910.0,0.0,1.0,81.10795536911635,81.4826744976408,81.07985143447702,81.37025875908347,4367910.0
2017-05-24,86.45,86.65,86.21,86.5,4902470.0,0.0,1.0,80.98617165234592,81.17353121660814,80.76134017523124,81.03301154341146,4902470.0
2017-05-23,86.28,86.54,85.98,86.08,4394225.0,0.0,1.0,80.82691602272303,81.07048345626391,80.54587667632968,80.6395564584608,4394225.0
2017-05-22,86.25,86.4,86.03,86.21,4259951.0,0.0,1.0,80.7988120880837,80.93933176128036,80.59271656739524,80.76134017523124,4259951.0
2017-05-19,86.0,86.38,85.67,86.24,7320725.0,0.0,1.0,80.56461263275591,80.92059580485413,80.25546935172325,80.78944410987057,7320725.0
2017-05-18,86.18,86.22,85.52,85.87,6985567.0,0.0,1.0,80.73323624059192,80.77070815344436,80.11494967852657,80.44282891598547,6985567.0
2017-05-17,86.22,86.63,85.93,86.26,7805770.0,0.0,1.0,80.77070815344436,81.15479526018191,80.49903678526414,80.8081800662968,7805770.0
2017-05-16,86.88,87.0,86.19,86.24,6554454.0,0.0,1.0,81.38899471550968,81.50141045406703,80.74260421880501,80.78944410987057,6554454.0
2017-05-15,86.65,86.71,86.245,86.33,5787642.0,0.0,1.0,81.17353121660814,81.22973908588679,80.79412809897714,80.87375591378857,5787642.0
2017-05-12,86.24,86.32,85.915,86.19,5892430.0,0.0,1.0,80.78944410987057,80.86438793557546,80.48498481794446,80.74260421880501,5892430.0
2017-05-11,86.61,86.63,85.88,86.17,6064727.0,0.0,1.0,81.13605930375569,81.15479526018191,80.45219689419856,80.7238682623788,6064727.0
2017-05-10,86.48,86.79,86.385,86.49,6178549.0,0.0,1.0,81.01427558698525,81.3046829115917,80.9252797939607,81.02364356519836,6178549.0
2017-05-09,86.8,86.82,86.22,86.4,9577623.0,0.0,1.0,81.3140508898048,81.33278684623102,80.77070815344436,80.93933176128036,9577623.0
2017-05-08,86.33,86.62,86.24,86.55,4634623.0,0.0,1.0,80.87375591378857,81.14542728196881,80.78944410987057,81.07985143447702,4634623.0
2017-05-05,86.54,86.61,86.1335,86.5,4506197.0,0.0,1.0,81.07048345626391,81.13605930375569,80.68967514190093,81.03301154341146,4506197.0
2017-05-04,86.85,87.24,86.3,86.45,5986188.0,0.0,1.0,81.36089078087035,81.72624193118169,80.84565197914924,80.98617165234592,5986188.0
2017-05-03,86.3,86.63,85.9,86.43,6120941.0,0.0,1.0,80.84565197914924,81.15479526018191,80.4709328506248,80.96743569591969,6120941.0
2017-05-02,87.29,87.29,86.02,86.22,13197492.0,0.0,1.0,81.77308182224725,81.77308182224725,80.58334858918212,80.77070815344436,13197492.0
2017-05-01,87.38,87.5967,87.08,87.09,4546624.0,0.0,1.0,81.85739362616525,82.06039771404336,81.5763542797719,81.58572225798503,4546624.0
